timestamp,dt,pm2_5,temp,humidity,wind_speed,day_of_week,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_weekend,pm25_lag_1hr,pm25_lag_2hr,pm25_lag_3hr,pm25_lag_6hr,pm25_lag_12hr,pm25_lag_24hr,pm25_rolling_avg_3hr,pm25_rolling_avg_6hr,pm25_rolling_avg_12hr,pm25_rolling_avg_24hr,pm25_rolling_std_6hr,pm25_rolling_std_24hr,pm25_rolling_min_6hr,pm25_rolling_max_6hr,pm25_rolling_min_24hr,pm25_rolling_max_24hr,pm25_change_1hr,pm25_change_6hr,pm25_change_12hr,pm25_trend_6hr,temp_lag_1hr,temp_lag_2hr,temp_lag_3hr,temp_lag_6hr,temp_lag_12hr,temp_lag_24hr,temp_roll_mean_3hr,temp_roll_mean_6hr,temp_roll_mean_12hr,temp_roll_mean_24hr,temp_roll_std_6hr,temp_roll_std_24hr,temp_roll_min_6hr,temp_roll_max_6hr,temp_roll_min_24hr,temp_roll_max_24hr,temp_change_3hr,temp_change_24hr,humidity_lag_1hr,humidity_lag_2hr,humidity_lag_3hr,humidity_lag_6hr,humidity_lag_12hr,humidity_lag_24hr,humidity_roll_mean_3hr,humidity_roll_mean_6hr,humidity_roll_mean_12hr,humidity_roll_mean_24hr,humidity_roll_std_6hr,humidity_roll_std_24hr,humidity_roll_min_6hr,humidity_roll_max_6hr,humidity_roll_min_24hr,humidity_roll_max_24hr,wind_speed_lag_1hr,wind_speed_lag_2hr,wind_speed_lag_3hr,wind_speed_lag_6hr,wind_speed_lag_12hr,wind_speed_lag_24hr,wind_speed_roll_mean_3hr,wind_speed_roll_mean_6hr,wind_speed_roll_mean_12hr,wind_speed_roll_mean_24hr,wind_speed_roll_std_6hr,wind_speed_roll_std_24hr,wind_speed_roll_min_6hr,wind_speed_roll_max_6hr,wind_speed_roll_min_24hr,wind_speed_roll_max_24hr,temp_wind_interaction,humidity_temp_interaction,stagnation_index,temp_pm25_interaction,humidity_pm25_interaction,wind_pm25_interaction,temp_forecast_24h_avg,temp_forecast_72h_max,temp_forecast_72h_min,temp_forecast_change_24h,wind_speed_forecast_24h_avg,wind_speed_forecast_72h_max,wind_speed_forecast_24h_min,humidity_forecast_24h_avg,humidity_forecast_72h_max,humidity_forecast_72h_min,stagnation_forecast_24h_avg,pm25_t+1,pm25_t+2,pm25_t+3,pm25_t+4,pm25_t+5,pm25_t+6,pm25_t+7,pm25_t+8,pm25_t+9,pm25_t+10,pm25_t+11,pm25_t+12,pm25_t+13,pm25_t+14,pm25_t+15,pm25_t+16,pm25_t+17,pm25_t+18,pm25_t+19,pm25_t+20,pm25_t+21,pm25_t+22,pm25_t+23,pm25_t+24,pm25_t+25,pm25_t+26,pm25_t+27,pm25_t+28,pm25_t+29,pm25_t+30,pm25_t+31,pm25_t+32,pm25_t+33,pm25_t+34,pm25_t+35,pm25_t+36,pm25_t+37,pm25_t+38,pm25_t+39,pm25_t+40,pm25_t+41,pm25_t+42,pm25_t+43,pm25_t+44,pm25_t+45,pm25_t+46,pm25_t+47,pm25_t+48,pm25_t+49,pm25_t+50,pm25_t+51,pm25_t+52,pm25_t+53,pm25_t+54,pm25_t+55,pm25_t+56,pm25_t+57,pm25_t+58,pm25_t+59,pm25_t+60,pm25_t+61,pm25_t+62,pm25_t+63,pm25_t+64,pm25_t+65,pm25_t+66,pm25_t+67,pm25_t+68,pm25_t+69,pm25_t+70,pm25_t+71,pm25_t+72
2025-05-15 07:00:00,1747292400,42.83,311.62,33,4.12,3,5,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,69.16,54.01,46.66,53.74,43.27,39.54,55.333333333333314,52.416666666666664,52.428333333333335,43.46125000000001,9.082501123957384,10.700179320924196,42.83,69.16,28.94,69.16,-26.33,-10.910000000000004,-0.44000000000000483,-1.818333333333334,310.51,308.84,306.06,299.4,302.17,309.4,310.3233333333333,307.08166666666665,303.56333333333333,305.7158333333333,3.9197878343976678,4.53643694377728,301.62,311.62,298.84,311.62,5.560000000000002,2.2200000000000273,33.0,34.0,39.0,54.0,51.0,30.0,33.333333333333336,38.166666666666664,45.083333333333336,40.416666666666664,5.879342366851922,9.491033144232166,33.0,47.0,27.0,56.0,3.25,2.18,1.24,1.44,2.58,2.71,3.183333333333333,2.0116666666666667,2.2275,2.5170833333333333,1.4429333548943324,0.8717323041765352,0.49,4.12,0.49,4.12,1283.8744000000002,10283.460000000001,7.819905213270142,13346.6846,1413.3899999999999,176.4596,306.72083333333336,313.29,299.95,-4.899166666666645,2.9745833333333334,5.72,0.68,35.416666666666664,55.0,11.0,15.045912940246303,33.99,30.63,28.77,27.36,26.19,26.77,28.83,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62
2025-05-15 08:00:00,1747296000,33.99,311.62,31,4.07,3,5,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,42.83,69.16,54.01,50.75,46.58,34.32,48.659999999999975,49.62333333333333,51.37916666666666,43.4475,11.852486096456149,10.712641557074921,33.99,69.16,28.94,69.16,-8.839999999999996,-16.759999999999998,-12.589999999999996,-2.793333333333333,311.62,310.51,308.84,301.62,301.06,310.51,311.25,308.74833333333333,304.4433333333333,305.7620833333333,3.1913534224054962,4.592748517959042,303.84,311.62,298.84,311.62,2.7800000000000296,1.1100000000000136,33.0,33.0,34.0,47.0,49.0,30.0,32.333333333333336,35.5,43.583333333333336,40.458333333333336,4.549725266430155,9.445399923249989,31.0,43.0,27.0,56.0,4.12,3.25,2.18,0.49,2.53,3.0,3.813333333333333,2.6083333333333334,2.3558333333333334,2.5616666666666665,1.427969420774336,0.9233383037589257,0.79,4.12,0.49,4.12,1268.2934,9660.22,7.434052757793765,10591.963800000001,1053.69,138.3393,306.6745833333333,313.29,299.95,-4.945416666666688,2.9233333333333333,5.72,0.68,35.333333333333336,55.0,11.0,15.1471584744312,30.63,28.77,27.36,26.19,26.77,28.83,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8
2025-05-15 09:00:00,1747299600,30.63,313.29,26,4.15,3,5,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,33.99,42.83,69.16,51.09,50.21,32.56,35.81666666666665,46.21333333333333,49.7475,43.36708333333333,14.080015151507661,10.804772085461792,30.63,69.16,28.94,69.16,-3.360000000000003,-20.460000000000004,-19.580000000000002,-3.4100000000000006,311.62,311.62,310.51,303.84,300.51,311.06,312.1766666666667,310.3233333333333,305.5083333333333,305.855,2.5524471917566,4.725238434281258,306.06,313.29,298.84,313.29,2.7800000000000296,2.230000000000018,31.0,33.0,33.0,43.0,56.0,31.0,30.0,32.666666666666664,41.083333333333336,40.25,4.226897995771747,9.71439988971924,26.0,39.0,26.0,56.0,4.07,4.12,3.25,0.79,2.77,3.33,4.113333333333333,3.168333333333333,2.470833333333333,2.595833333333333,1.2152599173290353,0.9671379410929207,1.24,4.15,0.49,4.15,1300.1535000000001,8145.540000000001,6.117647058823529,9596.0727,796.38,127.1145,306.58166666666665,313.29,299.95,-6.708333333333371,2.8845833333333335,5.72,0.68,35.458333333333336,55.0,11.0,15.25621233694006,28.77,27.36,26.19,26.77,28.83,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31
2025-05-15 10:00:00,1747303200,28.77,313.29,27,4.44,3,5,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,30.63,33.99,42.83,46.66,53.08,31.42,31.12999999999998,43.23166666666666,47.721666666666664,43.25666666666667,15.760472602897554,10.944803677369718,28.77,69.16,28.77,69.16,-1.8599999999999994,-17.889999999999997,-24.31,-2.981666666666666,313.29,311.62,311.62,306.06,300.51,311.06,312.73333333333335,311.52833333333336,306.5733333333333,305.9479166666667,1.7022269727364259,4.852257188029032,308.84,313.29,298.84,313.29,1.670000000000016,2.230000000000018,26.0,31.0,33.0,39.0,51.0,30.0,28.0,30.666666666666668,39.083333333333336,40.125,3.386246693118935,9.87007995210046,26.0,34.0,26.0,56.0,4.15,4.07,4.12,1.24,2.99,3.52,4.22,3.7016666666666667,2.5916666666666663,2.6341666666666668,0.845728482828003,1.0220351251798805,2.18,4.44,0.49,4.44,1391.0076000000001,8458.83,5.947136563876652,9013.3533,776.79,127.73880000000001,306.535,314.4,299.95,-6.7549999999999955,2.8554166666666667,5.72,0.68,35.458333333333336,55.0,11.0,15.301383730111866,27.36,26.19,26.77,28.83,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27
2025-05-15 11:00:00,1747306800,27.36,313.29,24,4.62,3,5,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,28.77,30.63,33.99,54.01,55.18,30.13,28.919999999999977,38.79,45.403333333333336,43.14124999999999,15.870282921234153,11.102713460933144,27.36,69.16,27.36,69.16,-1.4100000000000001,-26.65,-27.82,-4.441666666666666,313.29,313.29,311.62,308.84,299.95,311.62,313.29,312.27000000000004,307.685,306.0175,1.188595810209635,4.948160176305264,310.51,313.29,298.84,313.29,1.670000000000016,1.670000000000016,27.0,26.0,31.0,34.0,47.0,27.0,25.666666666666668,29.0,37.166666666666664,40.0,3.8470768123332317,10.060685429151116,24.0,33.0,24.0,56.0,4.44,4.15,4.07,2.18,2.8,3.61,4.403333333333333,4.108333333333333,2.7433333333333336,2.67625,0.47156830540923955,1.0829420976933748,3.25,4.62,0.49,4.62,1447.3998000000001,7518.960000000001,5.084745762711865,8571.6144,656.64,126.4032,306.48833333333334,314.4,299.95,-6.8016666666666765,2.875,5.72,0.68,35.583333333333336,55.0,11.0,15.306282329112554,26.19,26.77,28.83,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53
2025-05-15 12:00:00,1747310400,26.19,312.73,23,4.97,3,5,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,27.36,28.77,30.63,69.16,55.85,28.94,27.439999999999984,31.62833333333333,42.93166666666667,43.02666666666667,6.132139648334913,11.26859802500778,26.19,42.83,26.19,69.16,-1.1699999999999982,-42.97,-29.66,-7.161666666666666,313.29,313.29,313.29,310.51,298.84,310.51,313.1033333333334,312.64000000000004,308.8425,306.10999999999996,0.8193167885802637,5.05538197928306,311.62,313.29,298.84,313.29,-0.5600000000000023,2.2200000000000273,24.0,27.0,26.0,33.0,55.0,29.0,24.666666666666668,27.333333333333332,34.5,39.75,3.9327683209996547,10.414246095571013,23.0,33.0,23.0,56.0,4.62,4.44,4.15,3.25,2.13,2.99,4.676666666666666,4.3950000000000005,2.98,2.7587500000000005,0.35342608845395856,1.1790390800028296,4.07,4.97,0.49,4.97,1554.2681,7192.790000000001,4.536489151873768,8190.398700000001,602.37,130.1643,306.44208333333336,314.4,299.95,-6.287916666666661,2.90625,5.72,0.68,35.791666666666664,55.0,11.0,15.317720137933387,26.77,28.83,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59
2025-05-15 13:00:00,1747314000,26.77,312.17,24,4.17,3,5,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,26.19,27.36,28.77,42.83,53.74,29.81,26.773333333333312,28.951666666666668,40.68416666666666,42.9,2.9378387747935126,11.439412800372457,26.19,33.99,26.19,69.16,0.5799999999999983,-16.06,-26.970000000000002,-2.6766666666666663,312.73,313.29,313.29,311.62,299.4,309.95,312.73,312.73166666666674,309.9066666666667,306.2025,0.7051926451095006,5.148157331801474,311.62,313.29,298.84,313.29,-1.1200000000000045,2.2200000000000273,23.0,24.0,27.0,33.0,54.0,29.0,23.666666666666668,25.833333333333332,32.0,39.541666666666664,2.9268868558005825,10.685134601363753,23.0,31.0,23.0,56.0,4.97,4.62,4.44,4.12,1.44,2.54,4.586666666666666,4.403333333333333,3.2075,2.8266666666666667,0.3461598859869984,1.212366233469894,4.07,4.97,0.49,4.97,1301.7489,7492.08,5.620608899297425,8356.7909,642.48,111.6309,306.3729166666667,314.4,299.95,-5.797083333333319,2.9425000000000003,5.72,0.68,36.0,55.0,11.0,15.318612406558643,28.83,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28
2025-05-15 14:00:00,1747317600,28.83,309.95,24,2.33,3,5,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,26.77,26.19,27.36,33.99,50.75,32.27,27.26333333333331,28.091666666666665,38.8575,42.75666666666667,1.633822715804867,11.598835648707633,26.19,30.63,26.19,69.16,2.0599999999999987,-5.160000000000004,-21.92,-0.8600000000000007,312.17,312.73,313.29,311.62,301.62,308.84,311.61666666666673,312.4533333333333,310.60083333333336,306.24875,1.3056441577686335,5.177783068064709,309.95,313.29,298.84,313.29,-3.340000000000032,1.1100000000000136,24.0,23.0,24.0,31.0,47.0,32.0,23.666666666666668,24.666666666666668,30.083333333333332,39.208333333333336,1.5055453054152994,11.049214674696191,23.0,27.0,23.0,56.0,4.17,4.97,4.62,4.07,0.49,2.48,3.823333333333333,4.113333333333333,3.3608333333333333,2.820416666666667,0.9254332318792863,1.2146156277557159,2.33,4.97,0.49,4.97,722.1835,7438.799999999999,9.876543209876543,8935.858499999998,691.92,67.1739,306.32666666666665,314.4,299.95,-3.623333333333335,2.9625,5.72,0.68,36.333333333333336,55.0,11.0,15.365279921725586,31.1,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28,36.92
2025-05-15 15:00:00,1747321200,31.1,308.84,23,2.81,3,5,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,28.83,26.77,26.19,30.63,51.09,34.84,28.89999999999998,28.169999999999998,37.19166666666666,42.600833333333334,1.7842085079982526,11.734157095997869,26.19,31.1,26.19,69.16,2.270000000000003,0.4700000000000024,-19.990000000000002,0.07833333333333374,309.95,312.17,312.73,313.29,303.84,306.62,310.32,311.71166666666664,311.0175,306.34125,1.8750617767722215,5.204464899607022,308.84,313.29,298.84,313.29,-3.890000000000043,2.2199999999999704,24.0,24.0,23.0,26.0,43.0,37.0,23.666666666666668,24.166666666666668,28.416666666666668,38.625,1.471960144385021,11.529970398543506,23.0,27.0,23.0,56.0,2.33,4.17,4.97,4.15,0.79,1.99,3.103333333333333,3.8900000000000006,3.529166666666667,2.8545833333333337,1.0658517720583294,1.201705234662186,2.33,4.97,0.49,4.97,867.8403999999999,7103.32,7.903780068728522,9604.923999999999,715.3000000000001,87.391,306.1879166666667,314.4,299.95,-2.6520833333332803,2.925416666666667,5.72,0.68,36.708333333333336,55.0,11.0,15.696021758795888,33.06,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28,36.92,38.64
2025-05-15 16:00:00,1747324800,33.06,306.62,34,3.87,3,5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,31.1,28.83,26.77,28.77,46.66,36.77,30.996666666666652,28.885,36.05833333333333,42.44625,2.69821237118459,11.838286381755415,26.19,33.06,26.19,69.16,1.9600000000000009,4.290000000000003,-13.599999999999994,0.7150000000000004,308.84,309.95,312.17,313.29,306.06,304.95,308.46999999999997,310.6,311.0641666666667,306.4108333333333,2.592234557296221,5.196212597869311,306.62,313.29,298.84,313.29,-5.550000000000011,1.670000000000016,23.0,24.0,24.0,27.0,39.0,42.0,27.0,25.333333333333332,28.0,38.291666666666664,4.273952113285565,11.543788718224164,23.0,34.0,23.0,56.0,2.81,2.33,4.17,4.44,1.24,2.14,3.0033333333333325,3.795,3.748333333333333,2.9266666666666663,1.0318866216788956,1.2088430209400098,2.33,4.97,0.49,4.97,1186.6194,10425.08,8.564231738035264,10136.8572,1124.04,127.94220000000001,306.11833333333334,314.4,299.95,-0.5016666666666652,2.8537500000000002,5.72,0.68,36.625,55.0,11.0,15.93177136230368,35.44,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28,36.92,38.64,39.62
2025-05-15 17:00:00,1747328400,35.44,304.4,38,4.06,3,5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,33.06,31.1,28.83,27.36,54.01,38.82,33.19999999999998,30.231666666666666,34.51083333333333,42.305416666666666,3.6376663764947756,11.903228272071216,26.19,35.44,26.19,69.16,2.3799999999999955,8.079999999999998,-18.57,1.3466666666666665,306.62,308.84,309.95,313.29,308.84,303.84,306.62,309.11833333333334,310.69416666666666,306.43416666666667,3.2134182215673435,5.185412579836362,304.4,312.73,298.84,313.29,-5.550000000000011,0.5600000000000023,34.0,23.0,24.0,24.0,34.0,44.0,31.666666666666668,27.666666666666668,28.333333333333332,38.041666666666664,6.59292550137331,11.479581747669824,23.0,38.0,23.0,56.0,3.87,2.81,2.33,4.62,2.18,2.7,3.5799999999999996,3.7016666666666667,3.905,2.983333333333333,0.9655343943467541,1.2294561069190664,2.33,4.97,0.49,4.97,1235.8639999999998,11567.199999999999,9.134615384615387,10787.935999999998,1346.7199999999998,143.88639999999998,306.11833333333334,314.4,299.95,1.7183333333333621,2.77375,5.72,0.68,36.416666666666664,55.0,11.0,16.165001673658992,37.67,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28,36.92,38.64,39.62,41.2
2025-05-15 18:00:00,1747332000,37.67,303.84,42,3.78,3,5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,35.44,33.06,31.1,26.19,69.16,40.78,35.389999999999986,32.145,31.886666666666667,42.17583333333334,4.079013361097821,11.937435787820593,26.77,37.67,26.19,69.16,2.230000000000004,11.48,-31.489999999999995,1.9133333333333333,304.4,306.62,308.84,312.73,310.51,303.29,304.9533333333333,307.63666666666666,310.1383333333333,306.4570833333333,3.264197706434851,5.17211123250322,303.84,312.17,298.84,313.29,-5.0,0.5499999999999545,38.0,34.0,23.0,23.0,33.0,47.0,38.0,30.833333333333332,29.083333333333332,37.833333333333336,8.256310717666759,11.354626203969413,23.0,42.0,23.0,56.0,4.06,3.87,2.81,4.97,3.25,2.8,3.9033333333333324,3.5033333333333334,3.9491666666666667,3.0241666666666664,0.7513632055581105,1.2393368376278728,2.33,4.17,0.49,4.97,1148.5151999999998,12761.279999999999,10.824742268041238,11445.6528,1582.14,142.3926,306.0954166666667,314.4,299.95,2.255416666666747,2.7304166666666667,5.72,0.68,36.125,55.0,11.0,16.2274683984061,39.36,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28,36.92,38.64,39.62,41.2,42.82
2025-05-15 19:00:00,1747335600,39.36,302.73,45,3.43,3,5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,37.67,35.44,33.06,26.77,42.83,43.27,37.48999999999998,34.24333333333333,31.5975,42.01291666666666,3.998483045691432,11.94852964545596,28.83,39.36,26.19,69.16,1.6899999999999977,12.59,-3.469999999999999,2.098333333333333,303.84,304.4,306.62,312.17,311.62,302.17,303.6566666666667,306.06333333333333,309.3975,306.48041666666666,2.8964437965697827,5.153158152939997,302.73,309.95,298.84,313.29,-3.8899999999999864,0.5600000000000023,42.0,38.0,34.0,24.0,33.0,51.0,41.666666666666664,34.333333333333336,30.083333333333332,37.583333333333336,9.179687721630815,11.115663318690316,23.0,45.0,23.0,56.0,3.78,4.06,3.87,4.17,4.12,2.58,3.7566666666666664,3.3799999999999994,3.891666666666667,3.059583333333333,0.6771115122340609,1.2382367518464292,2.33,4.06,0.49,4.97,1038.3639,13622.85,12.747875354107649,11915.452800000001,1771.2,135.00480000000002,306.0954166666667,314.4,299.95,3.365416666666704,2.7116666666666664,5.72,0.68,35.791666666666664,55.0,11.0,16.196848050859405,41.76,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28,36.92,38.64,39.62,41.2,42.82,43.4
2025-05-15 20:00:00,1747339200,41.76,302.73,45,2.48,3,5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,39.36,37.67,35.44,28.83,33.99,46.58,39.59666666666665,36.39833333333333,32.245,41.81208333333333,3.9817404067420643,11.908869540465133,31.1,41.76,26.19,69.16,2.3999999999999986,12.93,7.769999999999996,2.155,302.73,303.84,304.4,309.95,311.62,301.06,303.09999999999997,304.86,308.6566666666667,306.55,2.419247816990995,5.087642317199823,302.73,308.84,298.84,313.29,-1.669999999999959,1.670000000000016,45.0,42.0,38.0,24.0,31.0,49.0,44.0,37.833333333333336,31.25,37.416666666666664,8.424171571535094,10.966021301656786,23.0,45.0,23.0,56.0,3.43,3.78,4.06,2.33,4.07,2.53,3.229999999999999,3.405,3.7591666666666668,3.0574999999999997,0.6318465003463231,1.2392081974074196,2.48,4.06,0.49,4.97,750.7704,13622.85,17.441860465116278,12642.0048,1879.1999999999998,103.56479999999999,306.07208333333335,314.4,299.95,3.342083333333335,2.7220833333333334,5.89,0.68,35.5,55.0,11.0,16.02958560804022,45.16,48.65,52.06,55.31,54.38,50.65,51.33,48.21,56.03,71.02,44.98,33.46,30.17,28.73,28.27,28.46,30.29,33.5,36.59,39.1,42.07,44.64,46.0,47.43,50.76,53.75,56.66,59.28,57.47,54.08,55.57,55.43,62.74,72.18,45.66,34.92,31.75,30.9,30.85,30.6,31.24,32.8,34.51,35.69,37.5,39.26,40.24,41.8,44.91,47.62,50.56,53.32,52.71,48.84,50.02,52.21,64.56,83.66,53.62,39.8,35.31,34.27,34.53,34.59,35.28,36.92,38.64,39.62,41.2,42.82,43.4,44.4
